#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
dCache_1             PF02743.19   243 KIN27353             -            661   2.2e-27   96.1   1.1   1   1   4.8e-31   2.2e-27   96.1   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 KIN27353             -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 KIN27353             -            661   9.4e-08   31.6   1.8   1   1     2e-11   9.4e-08   31.6   1.8   190   296   182   273   158   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_124044501         -            661   2.6e-63  212.9  48.3   1   1   4.6e-66   1.7e-62  210.3  19.2     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_124044501         -            661   5.6e-28   98.1   1.2   1   1   1.5e-31   5.6e-28   98.1   1.2     6   241    47   264    42   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_124044501         -            661   4.5e-17   62.2   0.0   1   1   1.1e-19   4.2e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_124044501         -            661   3.7e-12   46.1   1.5   1   1     1e-15   3.7e-12   46.1   1.5   179   289   183   279   137   281 0.91 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.12   296 WP_124044501         -            661   1.3e-08   34.5   1.5   1   1   3.4e-12   1.3e-08   34.5   1.5   190   296   182   273   159   273 0.77 Cache domain
MCPsignal            PF00015.22   172 WP_019715516         -            661   7.7e-65  217.9  45.4   1   1   9.2e-67   4.2e-63  212.3  19.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_019715516         -            661   5.3e-28   98.1   2.8   1   1   1.2e-31   5.3e-28   98.1   2.8     4   241    45   264    34   266 0.87 Cache domain
HAMP                 PF00672.26    53 WP_019715516         -            661   4.9e-17   62.1   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_019715516         -            661   4.3e-07   29.4   2.2   1   1   9.4e-11   4.3e-07   29.4   2.2   190   296   179   273   135   273 0.74 Cache domain
MCPsignal            PF00015.22   172 WP_121591098         -            661   5.7e-65  218.4  43.6   1   1   8.6e-67   3.9e-63  212.4  18.1     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_121591098         -            661   4.6e-27   95.1   1.1   1   1     1e-30   4.6e-27   95.1   1.1     5   241    46   264    42   266 0.88 Cache domain
HAMP                 PF00672.26    53 WP_121591098         -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_121591098         -            661   1.9e-07   30.6   1.1   1   1   4.1e-11   1.9e-07   30.6   1.1   189   296   184   273   160   273 0.72 Cache domain
MCPsignal            PF00015.22   172 WP_128738168         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_128738168         -            661   2.1e-26   92.9   0.5   1   1   3.4e-30   2.1e-26   92.9   0.5     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_128738168         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_101501403         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_101501403         -            661   1.2e-26   93.7   0.3   1   1     2e-30   1.2e-26   93.7   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_101501403         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_128993328         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_128993328         -            661   8.2e-27   94.2   0.6   1   1   1.4e-30   8.2e-27   94.2   0.6     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_128993328         -            661   2.9e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_123373906         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_123373906         -            661   3.7e-27   95.4   0.4   1   1   6.1e-31   3.7e-27   95.4   0.4     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_123373906         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_169037723         -            661   1.6e-57  194.1  20.2   1   1   2.6e-61   1.6e-57  194.1  20.2     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_169037723         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_169037723         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_161476756         -            661   1.1e-57  194.6  20.0   1   1   1.9e-61   1.1e-57  194.6  20.0     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_161476756         -            661   9.6e-27   94.0   0.3   1   1   1.6e-30   9.6e-27   94.0   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_161476756         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_163182203         -            661   1.6e-57  194.1  20.2   1   1   2.6e-61   1.6e-57  194.1  20.2     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_163182203         -            661   9.1e-27   94.1   0.4   1   1   1.5e-30   9.1e-27   94.1   0.4     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_163182203         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_021480474         -            661   1.4e-57  194.2  20.1   1   1   2.4e-61   1.4e-57  194.2  20.1     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_021480474         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_021480474         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_113712970         -            661   1.6e-57  194.1  20.2   1   1   2.7e-61   1.6e-57  194.1  20.2     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_113712970         -            661   2.1e-26   92.9   0.5   1   1   3.4e-30   2.1e-26   92.9   0.5     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_113712970         -            661   8.4e-17   61.3   0.0   1   1   2.8e-19   1.7e-15   57.1   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_087962050         -            661   1.3e-57  194.4  19.8   1   1   2.1e-61   1.3e-57  194.4  19.8     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_087962050         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_087962050         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_163136576         -            661   1.6e-57  194.1  20.2   1   1   2.6e-61   1.6e-57  194.1  20.2     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_163136576         -            661   7.1e-26   91.2   0.3   1   1   1.2e-29   7.1e-26   91.2   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_163136576         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_047183092         -            661   1.5e-57  194.2  20.1   1   1   2.4e-61   1.5e-57  194.2  20.1     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_047183092         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_047183092         -            661   8.6e-17   61.3   0.1   1   1   2.8e-19   1.7e-15   57.1   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_120028521         -            661   1.6e-57  194.1  20.2   1   1   2.6e-61   1.6e-57  194.1  20.2     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_120028521         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_120028521         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_032726774         -            661   2.4e-57  193.5  20.0   1   1     4e-61   2.4e-57  193.5  20.0     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_032726774         -            661     2e-26   93.0   0.3   1   1   3.2e-30     2e-26   93.0   0.3     2   242    43   265    42   266 0.92 Cache domain
HAMP                 PF00672.26    53 WP_032726774         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_121591097         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_121591097         -            661   4.9e-26   91.7   0.4   1   1   8.1e-30   4.9e-26   91.7   0.4     2   242    43   265    42   266 0.92 Cache domain
HAMP                 PF00672.26    53 WP_121591097         -            661     3e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_122894643         -            661   1.1e-57  194.6  20.0   1   1   1.9e-61   1.1e-57  194.6  20.0     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_122894643         -            661   2.1e-26   92.9   0.5   1   1   3.4e-30   2.1e-26   92.9   0.5     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_122894643         -            661   2.9e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_172850923         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_172850923         -            661     2e-26   93.0   0.3   1   1   3.2e-30     2e-26   93.0   0.3     2   242    43   265    42   266 0.92 Cache domain
HAMP                 PF00672.26    53 WP_172850923         -            661   2.9e-17   62.8   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_070547689         -            661   1.5e-57  194.2  20.1   1   1   2.4e-61   1.5e-57  194.2  20.1     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_070547689         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_070547689         -            661     3e-17   62.7   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_014477793         -            661   4.2e-57  192.7  20.2   1   1   6.9e-61   4.2e-57  192.7  20.2     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_014477793         -            661   2.2e-26   92.9   0.3   1   1   3.6e-30   2.2e-26   92.9   0.3     2   242    43   265    42   266 0.93 Cache domain
HAMP                 PF00672.26    53 WP_014477793         -            661   2.3e-17   63.1   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_041339685         -            661   1.7e-57  194.0  20.3   1   1   2.8e-61   1.7e-57  194.0  20.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
